stroke_id,x,y,time,is_writing
0,81.0,21.0,0.0,1
0,78.0,21.0,11.75,1
0,52.0,22.0,113.625,1
0,38.0,31.0,178.78125,1
0,8.0,80.0,403.75,1
0,4.0,91.0,449.578125,1
0,0.0,124.0,579.734375,1
0,1.0,164.0,736.390625,1
0,13.0,190.0,848.515625,1
0,26.0,200.0,912.734375,1
0,47.0,206.0,998.25,1
0,110.0,211.0,1245.6875,1
0,129.0,211.0,1320.078125,1
0,143.0,208.0,1376.140625,1
0,156.0,198.0,1440.359375,1
0,174.0,174.0,1557.828125,1
0,194.0,141.0,1708.90625,1
0,206.0,109.0,1842.71875,1
0,208.0,100.0,1878.828125,1
0,206.0,79.0,1961.421875,1
0,194.0,58.0,2056.125,1
0,174.0,31.0,2187.671875,1
0,150.0,11.0,2310.0,1
0,130.0,1.0,2397.546875,1
0,117.0,0.0,2448.609375,1
0,95.0,3.0,2535.546875,1
0,76.0,11.0,2616.25,1
0,62.0,20.0,2681.421875,1
0,58.0,23.0,2701.0,1
