stroke_id,x,y,time,is_writing
0,25.0,12.0,0.0,1
0,28.0,12.0,272.0,1
0,76.0,12.0,485.0,1
0,96.0,11.0,645.0,1
0,96.0,13.0,792.0,1
0,89.0,17.0,952.0,1
0,53.0,45.0,1192.0,1
0,35.0,62.0,1299.0,1
0,0.0,88.0,1552.0,1
0,1.0,86.0,1811.0,1
0,4.0,79.0,2157.0,1
0,5.0,70.0,2232.0,1
0,6.0,66.0,2392.0,1
0,11.0,56.0,2566.0,1
0,12.0,54.0,2740.0,1
0,16.0,46.0,2846.0,1
0,19.0,40.0,3007.0,1
0,20.0,21.0,3192.0,1
0,21.0,19.0,3233.0,1
0,22.0,17.0,3394.0,1
0,28.0,9.0,3717.0,1
0,37.0,0.0,3993.0,1
