stroke_id,x,y,time,is_writing
0,49.0,0.0,0.0,1
0,47.0,0.0,23.77734375,1
0,38.0,1.0,131.44140625,1
0,33.5,2.25,186.97265625,1
0,29.0,3.5,242.5,1
0,19.0,5.25,363.203125,1
0,14.0,6.125,423.5546875,1
0,11.5,6.5625,453.73046875,1
0,9.0,7.0,483.90625,1
0,7.0,11.0,537.078125,1
0,1.0,20.0,665.68359375,1
0,0.0,29.0,773.34765625,1
0,0.0,39.0,892.2421875,1
0,8.0,56.0,1115.625,1
0,11.0,59.0,1166.06640625,1
0,33.0,69.0,1453.390625,1
0,49.0,69.0,1643.625,1
0,55.0,68.0,1715.9453125,1
0,74.0,49.0,2035.41796875,1
0,79.0,29.0,2280.52734375,1
0,78.0,24.5,2335.3359375,1
0,77.0,20.0,2390.14453125,1
0,68.0,10.0,2550.1015625,1
0,64.0,10.0,2597.66015625,1
0,56.5,5.0,2704.828125,1
0,49.0,0.0,2812.0,1
