stroke_id,x,y,time,is_writing
0,14.0,16.0,0.0,1
0,15.0,14.0,141.0,1
0,23.0,7.0,206.0,1
0,39.0,1.0,273.0,1
0,52.0,0.0,326.0,1
0,67.0,3.0,381.0,1
0,87.0,11.0,434.0,1
0,89.0,11.0,447.0,1
0,115.0,23.0,500.0,1
0,130.0,36.0,554.0,1
0,153.0,69.0,661.0,1
0,163.0,100.0,714.0,1
0,169.0,121.0,768.0,1
0,169.0,137.0,820.0,1
0,163.0,157.0,874.0,1
0,154.0,170.0,927.0,1
0,146.0,177.0,954.0,1
0,120.0,189.0,1007.0,1
0,93.0,194.0,1074.0,1
0,65.0,192.0,1127.0,1
0,38.0,185.0,1181.0,1
0,28.0,179.0,1234.0,1
0,19.0,167.0,1288.0,1
0,8.0,145.0,1341.0,1
0,0.0,116.0,1408.0,1
0,0.0,77.0,1514.0,1
0,6.0,55.0,1581.0,1
0,13.0,39.0,1661.0,1
0,22.0,29.0,1754.0,1
0,38.0,21.0,1968.0,1
0,59.0,16.0,2106.0,1
0,63.0,16.0,2207.0,1
0,73.0,14.0,2262.0,1
