stroke_id,x,y,time,is_writing
0,3.0,0.0,0.0,1
0,2.25,10.75,84.12109375,1
0,1.875,16.125,126.1796875,1
0,1.6875,18.8125,147.2109375,1
0,1.5,21.5,168.23828125,1
0,0.75,32.25,252.359375,1
0,0.375,37.625,294.41796875,1
0,0.1875,40.3125,315.44921875,1
0,0.0,43.0,336.4765625,1
0,0.0,45.0,352.08984375,1
0,15.25,44.75,471.1484375,1
0,22.875,44.625,530.6796875,1
0,30.5,44.5,590.20703125,1
0,45.75,45.25,709.39453125,1
0,53.375,45.625,768.98828125,1
0,57.1875,45.8125,798.78515625,1
0,61.0,46.0,828.58203125,1
0,63.0,46.0,844.1953125,1
0,63.0,44.0,859.8046875,1
0,42.0,23.0,1091.63671875,1
0,34.0,22.5,1154.20703125,1
0,12.0,5.0,1373.64453125,1
0,9.0,0.0,1419.1640625,1
0,6.0,0.0,1442.58203125,1
0,3.0,0.0,1466.0,1
