stroke_id,x,y,time,is_writing
0,1.0,1.0,0.0,1
0,4.0,1.0,87.0,1
0,53.0,0.0,113.0,1
0,236.0,4.0,211.0,1
0,270.0,7.0,316.0,1
0,274.0,5.0,426.0,1
0,274.0,7.0,548.0,1
0,279.0,27.0,601.0,1
0,280.0,63.0,654.0,1
0,280.0,72.0,692.0,1
0,281.0,94.0,1014.0,1
0,277.0,93.0,1092.0,1
0,253.0,83.0,1127.0,1
0,217.0,73.0,1145.0,1
0,183.0,67.0,1161.0,1
0,132.0,63.0,1182.0,1
0,95.0,56.0,1232.0,1
0,55.0,40.0,1344.0,1
0,23.0,23.0,1533.0,1
0,15.0,18.0,1622.0,1
0,7.0,8.0,1715.0,1
0,5.0,7.0,1930.0,1
0,1.0,4.0,2003.0,1
0,0.0,2.0,2650.0,1
