stroke_id,x,y,time,is_writing
0,11.0,0.0,0.0,1
0,11.0,2.0,9.03125,1
0,5.0,46.0,209.560546875,1
0,5.25,51.5,234.421875,1
0,5.5,57.0,259.28515625,1
0,2.75,85.5,388.578125,1
0,1.375,99.75,453.2265625,1
0,0.6875,106.875,485.55078125,1
0,0.0,114.0,517.873046875,1
0,5.0,109.0,549.8046875,1
0,21.25,95.5,645.203125,1
0,29.375,88.75,692.90234375,1
0,37.5,82.0,740.6015625,1
0,61.0,61.0,882.91796875,1
0,68.0,55.5,923.1171875,1
0,71.5,52.75,943.216796875,1
0,75.0,50.0,963.318359375,1
0,75.0,48.0,972.349609375,1
0,67.0,43.0,1014.94921875,1
0,55.75,34.5,1078.62109375,1
0,44.5,26.0,1142.29296875,1
0,25.0,14.0,1245.685546875,1
0,17.0,8.0,1290.84375,1
0,14.0,4.0,1313.421875,1
0,11.0,0.0,1336.0,1
